3.579729782894625068e-01,0.000000000000000000e+00,6.728529367115335669e-01,9.807311285453296223e-02,8.459574842676398365e-02,7.724712189349594027e-01,1.436355552598808649e-01,0.000000000000000000e+00,2.284362873801628613e-01,6.537397026908537967e-01,8.727895950799930969e-01,1.394864043510685159e-01,1.747633457833729642e-01,2.408456495351617155e-01,9.323407142564916761e-01,5.128606311239438664e-01,7.527952915983646687e-01,2.022595313099769809e-01,0.000000000000000000e+00,6.813118138504661303e-01,6.387424290422014650e-01,5.914505103028462329e-01,4.609018112267571077e-01,6.410564821295139382e-01,0.000000000000000000e+00,5.777217873103803747e-01,2.725464286070131692e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.986744035039843759e-01,6.778765128859107758e-01,1.977657920745969078e-01,6.397162518003594034e-01,3.646245457894197184e-01,2.559036097112499797e-01,4.888998868206344550e-01,0.000000000000000000e+00,5.443207737703900095e-01,9.193952157943967585e-01,7.740504841726332241e-01,3.120101311002835276e-01,3.992749746601882421e-01,7.041002983578552588e-01,2.667833875285431922e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.882685933980644544e-01,8.564997819600086437e-01,5.455981445341422376e-01,6.800197456897744130e-01,3.219134471879130377e-01,2.794494123769858951e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.531263768451034402e-01,1.680842638944965162e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.925249860366149146e-01,0.000000000000000000e+00,2.958724209624013501e-01,6.430738695846890396e-01,4.690921402787023159e-02,6.465026633176074178e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.726049231661706207e-01,2.573482913689287277e-01,2.447988318857313161e-01,1.044353041507234403e-01,2.301763569722699854e-01,6.146059697859063142e-02,5.663014783375738270e-01,2.961219552867871974e-01,1.000000000000000000e+00,1.451807562492910819e-01,2.470892085613022593e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.764366672153916182e-01,3.270719564463233087e-01,0.000000000000000000e+00,4.787592642715053914e-01,2.405819316160775490e-01,2.638107671408784216e-01,9.147604081496025774e-01,6.150529297147976360e-01
3.948783780162083978e-01,0.000000000000000000e+00,4.883032252503434201e-01,5.398527628654945509e-01,5.241971896231470973e-01,3.878974206932815361e-01,7.001759520259882574e-01,4.392444941358721877e-01,3.676807954599754513e-01,7.565107826484109843e-01,5.254978049041021393e-01,4.292609789960863953e-01,5.845821017449570611e-02,1.108198358558038360e-01,7.060682989860151970e-01,7.740754964522494896e-01,2.594367491537810100e-01,9.922500307490578209e-01,0.000000000000000000e+00,7.361830247471381483e-01,4.552138122379050245e-01,7.703427257572639242e-01,5.901961634647803212e-01,2.647349862631829254e-01,2.179581832621937942e-01,4.158449811078286373e-01,1.200583506246664101e-01,3.931593653846553460e-01,9.188287041776885822e-01,0.000000000000000000e+00,2.002561461000389731e-01,6.955036307337285617e-01,3.022232105854422146e-01,5.585253304528161600e-01,3.846489346223940786e-01,5.003095156149178768e-01,3.610084693123959965e-01,0.000000000000000000e+00,4.380253615058344874e-01,2.132444898858315563e-01,0.000000000000000000e+00,1.435646090374295136e-01,7.799550758698796660e-01,5.298040121172564731e-01,7.979486595024394280e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.453594196469782995e-01,7.158770869393420444e-01,8.140372605664318861e-01,7.472599844699900906e-01,3.380485201424537900e-01,4.031553742332181778e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.642545496738388788e-01,3.573434536519914939e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.224470582751836956e-01,1.260401777058093031e-01,3.962054490352099334e-01,2.462789718297337394e-01,8.370560521841092783e-01,2.155132763115973071e-01,1.750548060330251732e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.379309601126919693e-01,4.751267469273065536e-01,2.876894693596802610e-01,8.693010063359080108e-02,2.705050244169749374e-01,6.807310220978021187e-01,9.055523799647959837e-01,4.663853519087840516e-01,8.683878722314353205e-01,0.000000000000000000e+00,3.320970246185426800e-01,7.575587303513563464e-01,0.000000000000000000e+00,8.721424160546072946e-01,2.463948766100289844e-01,2.301009940581666968e-01,8.667383853055876664e-01,0.000000000000000000e+00,7.316339212551021820e-01,0.000000000000000000e+00,4.031523156555347764e-01,3.453513721325062180e-01,5.467670788502010382e-01
9.121066672177928769e-01,0.000000000000000000e+00,7.638903407727414274e-01,5.600668391716543404e-01,5.420840662650844299e-01,2.210794725380829107e-01,8.668812853980303323e-01,6.413695021230993998e-01,6.387572092590998452e-01,7.660065867612968482e-01,6.769051581648022342e-01,6.788024404129524569e-01,5.633989846270730517e-01,1.172054135049136886e-01,6.078247358216026797e-01,3.309029882527297906e-01,2.246731872809111241e-01,6.740541539727678000e-01,1.763817842388792079e-01,5.562899322343843878e-01,6.379255795810565566e-01,4.341527962104665406e-01,9.370758398267209355e-01,5.160764609864023633e-01,0.000000000000000000e+00,8.375014521519665855e-01,5.236731719502270010e-01,2.047305158000073677e-01,1.788621741067700777e-01,1.793907778718916712e-01,0.000000000000000000e+00,8.684809382200020522e-01,2.249530128409207297e-01,6.561581450213089806e-01,3.998298492576209950e-01,4.159598599520938356e-01,3.296854179307342481e-01,0.000000000000000000e+00,6.757634851899215755e-01,8.047872135688910467e-02,7.909995866030339329e-02,1.046332017623979038e-01,9.076369946283937562e-01,3.188662937628765626e-01,4.758644129930950650e-01,0.000000000000000000e+00,3.121098857735470911e-01,1.788236100272725393e-01,6.992415177756448053e-01,3.815735038511427479e-01,6.597426780204898034e-01,1.341984086767378792e-01,0.000000000000000000e+00,8.778681585310305069e-02,0.000000000000000000e+00,8.145588399077499653e-02,5.219107122093904483e-01,5.280233798597080974e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.689417370565637178e-02,2.887636790586341484e-01,9.294597370632075306e-02,2.522042017593920105e-01,1.000000000000000000e+00,1.851416830631286425e-01,0.000000000000000000e+00,1.161923471590294715e-01,3.423413287020056761e-01,4.590349299539835393e-01,4.989660402951676677e-01,0.000000000000000000e+00,3.945273479428082486e-01,7.754429041507567844e-01,7.321049359715157134e-01,5.922625712670501752e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.592118732355209731e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.419410608005766128e-01,8.684038586256002945e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.214734345511459979e-01,1.459513028979358418e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.171516820386207858e-01
8.351210664492191293e-01,0.000000000000000000e+00,1.371396603171258777e-01,6.141765976539472760e-01,6.174870213493107718e-01,1.582025437923694766e-01,6.722302406688687726e-02,0.000000000000000000e+00,5.420523929214904335e-01,6.153979462704688430e-01,7.958345225786387367e-01,1.749097752186832277e-01,6.290889613801989300e-02,1.192570474373973177e-01,0.000000000000000000e+00,6.368967671581738932e-01,2.255268940324828275e-01,6.354376440520530522e-01,0.000000000000000000e+00,6.933060269231079431e-01,5.242237058908063574e-01,2.438244783596923426e-01,4.066162612262809173e-01,6.147363770162908025e-01,2.345523181832711579e-01,2.984840616147059755e-01,2.315039895944384085e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.859439007099882413e-01,1.771497606322549601e-01,3.085120720092509039e-01,8.068865613405991344e-02,6.825575515358833778e-01,2.227700981943800396e-01,0.000000000000000000e+00,6.916331126525823159e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.622500332803791689e-01,2.245649539324046096e-02,3.536871176833490948e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.676444131170297114e-01,6.971540558402528065e-01,1.889731864979113940e-01,1.860338329090449605e-02,1.981489585439812628e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.071977629740456184e-01,1.202726525538094504e-01,4.337072137226343216e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.948504278848058213e-01,4.263703484638643459e-01,0.000000000000000000e+00,5.569646103475076604e-01,0.000000000000000000e+00,3.439025686063466591e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.979783514733824523e-01,3.411785728422568331e-01,2.212836970769488099e-01,1.707778585151218942e-01,0.000000000000000000e+00,2.871607456792079072e-01,7.733542826549202331e-01,3.925826184995712120e-01,0.000000000000000000e+00,1.300464349682406429e-01,5.762099809855814048e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.674667357901492681e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.421978696306570367e-01,0.000000000000000000e+00,4.171472549712355593e-01
5.278489755799561367e-01,0.000000000000000000e+00,8.412576571085289556e-01,3.255058798909195583e-01,2.716822679746077052e-01,5.808233983209596385e-01,1.003685318166152585e-01,0.000000000000000000e+00,4.002387281731871749e-01,7.050403961599100988e-01,5.674801966056857161e-01,5.787053558153402166e-01,0.000000000000000000e+00,4.502352684851999576e-01,4.798349592308670530e-01,7.390487095087193703e-01,3.011582161385089051e-01,2.894478836141862743e-01,0.000000000000000000e+00,4.465720004788948927e-01,0.000000000000000000e+00,1.941761304330285043e-01,6.566461454990799584e-01,3.476952799441037634e-01,0.000000000000000000e+00,5.950145282452607987e-01,7.887429027834604867e-01,2.994830984901332704e-01,0.000000000000000000e+00,1.000000000000000000e+00,8.135942361661647748e-01,5.545667344837007517e-01,0.000000000000000000e+00,3.645116167682724839e-01,3.046266827736020533e-01,4.783845199074506782e-01,4.606992704482003043e-01,0.000000000000000000e+00,4.689740669329536260e-01,0.000000000000000000e+00,5.082747958475445360e-01,0.000000000000000000e+00,5.820568706278101967e-01,1.546508833155817442e-01,3.625567171866943550e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.212568647322392112e-01,5.544787087417004656e-01,3.551733740531002326e-01,4.465301740392468854e-01,2.611318528323296473e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.137415774712589034e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.193240424639643749e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.783845199074506782e-01,4.563187796718797262e-01,7.092595036071662751e-01,1.000000000000000000e+00,0.000000000000000000e+00,7.488153338505393330e-01,5.904377987997768695e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.930606230093453779e-01,7.322534936557604235e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.280890633578017468e-01,3.254643655552504344e-01,9.348469255385960519e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.561765519282162673e-01,3.777085467260175577e-01
1.000000000000000000e+00,0.000000000000000000e+00,8.034788400608120496e-01,6.101690833045754214e-01,6.026085543337184047e-01,2.939926120325426773e-01,8.421939829405854228e-02,1.553948291698566408e-01,6.596613026938691338e-01,5.544958844523271146e-01,5.172609682219013738e-01,4.250051220413536557e-01,1.293924235592492367e-01,1.358283593656114119e-01,2.612305788379503113e-01,6.297134765340063334e-01,6.478502864434880770e-01,9.055588419618594287e-01,0.000000000000000000e+00,3.043819886031693400e-01,5.521576617429375666e-01,3.223700064546370925e-01,5.774291535554787469e-01,4.984139611828006799e-01,1.415654297392792971e-01,3.142707110318547770e-01,2.456397307032700539e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.918847200672919917e-01,1.069197788636662427e-01,8.370876171346266492e-01,5.421519043074027877e-01,3.113058346424146250e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.827376463825344244e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.324626067967696497e-02,6.477018614243406081e-01,6.590568972909207623e-01,4.402874668012613513e-01,2.678295333574841064e-01,0.000000000000000000e+00,4.277547787959247727e-01,6.070139815197026500e-01,4.521409148096107167e-01,4.002679291179582766e-01,0.000000000000000000e+00,1.319797298204923308e-01,1.510810796017676705e-01,0.000000000000000000e+00,1.948464390847859107e-01,3.246545366215092265e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.494522739166634639e-01,1.046692912387948010e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.728725859484957827e-01,8.642598459486028339e-02,0.000000000000000000e+00,8.832447512825412905e-02,0.000000000000000000e+00,4.797639189518859149e-01,2.275876046337619585e-01,3.839941515808961703e-01,0.000000000000000000e+00,4.315308846002174903e-01,3.626703252650055331e-01,6.449881016077588791e-01,2.618773418882808235e-01,0.000000000000000000e+00,7.849028990604654810e-02,5.891311364975282405e-01,2.680072512250267769e-01,0.000000000000000000e+00,4.185279186122191075e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.300678274900141929e-01,3.828313524715909466e-01,1.221775530315602765e-01,7.025001227276036486e-01
8.580474157048342265e-01,0.000000000000000000e+00,5.675388386755529924e-01,4.550010854799572679e-01,4.323280455155233959e-01,2.183990165584781540e-01,7.239937042091508790e-01,4.026173029421653560e-01,3.718962947305690658e-01,8.441637421865300084e-01,7.754115529961072006e-01,6.184660243521116207e-01,9.837515249739242629e-02,0.000000000000000000e+00,4.849358450821696920e-01,5.247875740618667129e-01,6.249949203325204650e-01,5.164720174272519060e-01,1.000000000000000000e+00,7.112367829839332245e-01,5.913136338215432275e-01,2.532051424593708688e-01,5.508735427089921366e-01,6.833002807670536249e-01,1.361342874678216630e-01,4.303361025565948239e-01,3.547669638775694523e-01,3.160237005212055972e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.736036362852930282e-01,0.000000000000000000e+00,7.037075602386588802e-01,2.479358101408541126e-01,1.390686290931710256e-01,1.908250652379521461e-01,0.000000000000000000e+00,4.438342497714826140e-01,3.588539428273438969e-01,0.000000000000000000e+00,2.415946411141980110e-01,6.140523196634444236e-01,5.609482408125789910e-01,5.317935399868559676e-01,0.000000000000000000e+00,1.843196763501351310e-01,0.000000000000000000e+00,6.539857023840627281e-01,1.914988146715643769e-01,4.055669516481279491e-01,1.150057585992332043e-01,0.000000000000000000e+00,3.914406748268663416e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.902637076393461690e-01,8.738648007438035159e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.471038383500716085e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.755207259400886066e-01,7.875431631828957446e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.237634496945312357e-01,2.536445450188155593e-01,7.773516191243121654e-01,0.000000000000000000e+00,2.266151428670328538e-01,4.536038745139149286e-01,6.107987785832090788e-01,3.275360429866150391e-01,1.448671518695671678e-01,2.033629368360679590e-01,5.830646447626754991e-01,4.873450699509746520e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.585082760796426293e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.680398502950811834e-01
4.625015479293417275e-01,0.000000000000000000e+00,3.919620392704067369e-01,4.963568079852753168e-01,4.798747475321166744e-01,6.329278510801474855e-01,4.503153906654474015e-01,8.376506606683543632e-01,2.565234100631250680e-01,2.127557968661366594e-01,7.571224212880085513e-01,3.257613125851831493e-01,1.195376369878470429e-01,3.879965883851206332e-01,5.921973957288773072e-01,5.691350099893260905e-01,4.251428152164330454e-01,8.873004922430025587e-01,0.000000000000000000e+00,6.025001847066713268e-01,5.825316858607481052e-01,3.273327541593622492e-01,1.936828221403315009e-01,3.332760394230733780e-01,3.159918263269988481e-01,3.609922631444226759e-01,5.233572603154552638e-01,3.183378142585888138e-01,3.557943545702148547e-01,0.000000000000000000e+00,1.554293701604294031e-01,6.211055029829458674e-01,2.386583804805447739e-01,5.280258640437296425e-01,3.950449838150545956e-01,9.139077112209105513e-02,3.970140895599154063e-01,0.000000000000000000e+00,3.450636677191071811e-01,1.655103096640008764e-01,4.285802550949432965e-01,1.114280744665325090e-01,7.904268592635654844e-01,6.214914730827403311e-01,3.822010621038703371e-01,0.000000000000000000e+00,2.290469900656928182e-01,3.557176425328992808e-01,8.780216873607858963e-01,6.760503624969307346e-01,5.135543686385870554e-01,3.765168319594031088e-01,8.357598729750431721e-02,1.805399344235474879e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.891298565055465453e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.785935327142630646e-01,1.211572269735932544e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.866173782636691758e-01,1.194932012320724102e-01,2.537912871073606524e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.122546025433058148e-01,4.535415422608288782e-01,5.587719703170889174e-01,0.000000000000000000e+00,1.535472626396248153e-01,3.281201673023547150e-01,6.987081086406290442e-01,2.025465845628779682e-01,3.362623534858960594e-01,1.752001890717639898e-01,3.222769065612832717e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.950557975983020387e-01,4.698814303494595612e-01,1.785935327142630646e-01,2.113067587665595493e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.183596605798413859e-01,0.000000000000000000e+00,6.528209240171332084e-01
5.533248207963621379e-01,0.000000000000000000e+00,4.228537782870562811e-01,4.732461255967421176e-01,4.397802514635045235e-01,4.011268617715127438e-01,7.463608424757425253e-01,3.004731010491499266e-01,4.944731372787460888e-01,8.265924171793508357e-01,9.172702069007216963e-01,6.999229089024727735e-01,0.000000000000000000e+00,3.439982726455256823e-01,7.538802331516136768e-01,6.536583358929385357e-01,7.690450969377400359e-01,5.121982166484941867e-01,0.000000000000000000e+00,5.140290234025561844e-01,7.915376122009676330e-01,5.575976258043833234e-01,7.263319117416513482e-01,7.540956462816703620e-01,0.000000000000000000e+00,4.771911063379419282e-01,4.808253982213264166e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.987147774716227389e-01,2.067412261416934627e-01,3.656292991493381717e-01,3.764805878875463474e-01,1.478795692098373304e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.311907539345724738e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.803019653699961256e-01,5.129450459022948383e-01,7.141474968500314269e-01,6.393918953112773806e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.081454815431434180e-01,7.010158903393528540e-01,7.844788506465283362e-01,7.257405307912201398e-01,4.167136666667954348e-01,1.352344536116328599e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.211616145899162778e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.514726901296972461e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.182322197938992181e-01,4.903814923567228340e-02,5.433914463834178532e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.505078009822223728e-01,4.322282106022637405e-01,3.496445772504597760e-01,0.000000000000000000e+00,6.790679713867209255e-01,6.611393637643537824e-01,5.991635533602962527e-01,1.243995588734779917e-01,0.000000000000000000e+00,1.517696627121196962e-01,5.198543403262759766e-01,5.182216828541894582e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.685508495747625735e-01,2.889825127546635231e-01,6.161389377383761357e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.567756883815326852e-01
7.764664615554331961e-01,0.000000000000000000e+00,5.859095372675185986e-01,3.464138510565233919e-01,3.259998579865311941e-01,6.271422312038585911e-01,9.110818902499363131e-03,1.705228592415865552e-01,2.930593743451499478e-01,4.904752590739467344e-01,8.776757822268148601e-01,3.483428762325584405e-01,1.538146734923910020e-01,0.000000000000000000e+00,7.282779094508184947e-01,0.000000000000000000e+00,5.578848638206315158e-01,2.346690627381083916e-01,3.331045438625081512e-01,0.000000000000000000e+00,9.760843113123369719e-01,1.615322481262202459e-01,1.042828446506613993e-01,8.443561479503696177e-01,4.130701449505463918e-01,6.516513719662504478e-01,8.496027593665225197e-01,4.554373061937684597e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.385292592872359785e-02,2.387013043264022694e-01,0.000000000000000000e+00,7.518922522241384687e-01,1.421008120632512584e-01,4.342471338127486258e-02,4.943211873206312390e-01,0.000000000000000000e+00,2.727544841488742100e-01,1.519875075757130545e-01,2.169234303437069800e-01,5.294552323967539192e-02,8.466966939863282970e-01,8.693484124098826982e-01,2.139451158210868842e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.748770468692209257e-01,4.849880727418819926e-01,2.865788672513480684e-01,5.371469088514488899e-01,2.990701739257457525e-01,3.525852285871470260e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.731865584550569270e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.520744604586670157e-01,1.640017831003208471e-01,1.374555255386318842e-01,2.823907840198725538e-01,3.295451967139415572e-01,1.676392133624816649e-01,1.440001202793329653e-02,2.342403415982968473e-01,0.000000000000000000e+00,5.879457488790737485e-02,1.218676861103542841e-01,3.462774568645976547e-01,3.688228920845514902e-01,0.000000000000000000e+00,3.905901264911864484e-02,1.768274069429508488e-01,2.387467509451601244e-01,1.608842875842987352e-01,0.000000000000000000e+00,1.962816772299219858e-01,2.214968321358891656e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.259311975218606050e-01,2.179845620123446182e-01,0.000000000000000000e+00,1.004033046477493252e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.272735104134729067e-01,0.000000000000000000e+00,2.228862270238965992e-01
8.854464859367454643e-01,0.000000000000000000e+00,3.207526808633126558e-01,6.938545022652182759e-01,6.770608809348014345e-01,1.440854930137945855e-01,2.859954437799083066e-02,1.463155635592182924e-01,6.497056366560585161e-01,5.578229430975811809e-01,7.155972443960030294e-01,4.810208625752181444e-01,6.767512500008174281e-02,0.000000000000000000e+00,4.461374204984567271e-01,5.345672012009365925e-01,1.542467982792736780e-01,6.053163732842312683e-01,0.000000000000000000e+00,5.062225402618496517e-01,7.378743684243556089e-01,3.972842096588515837e-01,5.004507431831324293e-01,7.166628339260836533e-01,4.578947341227931345e-01,3.843097882995865078e-01,3.927721282229859057e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.224683445504003848e-01,6.138950500349578121e-01,0.000000000000000000e+00,4.131453322151832364e-01,3.142942718905694099e-01,4.221439485593438956e-01,6.934793104390318819e-02,6.599805680446244605e-01,5.555290205030102291e-01,2.468660512445600419e-01,1.281772649228402339e-01,8.779815425018817898e-02,6.072315583275684769e-01,2.525624628831975027e-01,4.224415403676607950e-01,0.000000000000000000e+00,6.199687879212205655e-01,5.154602802346974766e-01,5.995999818908983592e-01,3.737844130529066611e-01,4.513202381436729471e-01,1.126064421873044508e-01,6.585250135110223835e-02,2.692834107649968445e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.807222318687134344e-01,1.619695797261995474e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.663802653048610858e-01,1.542993152899142240e-01,2.423028026363318876e-01,1.506139939520003967e-01,4.613504291442951377e-01,6.446519542838627381e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.589147070986979715e-01,2.164342950169413915e-01,4.721484536681460620e-01,5.316284030991598464e-02,1.226091724106741915e-01,3.441861493740588918e-01,5.859348145616254389e-01,2.869266438471843594e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.741682634700101762e-01,2.523483709878386327e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.664961320485341956e-01,0.000000000000000000e+00,4.613426327211301858e-01,0.000000000000000000e+00,5.521092053205767236e-01,1.150390757633181771e-01,8.163222593812742289e-01
7.802783116694478327e-01,0.000000000000000000e+00,5.373013662821534142e-01,5.090867923837569808e-01,5.055314584560931523e-01,8.459711676737593500e-01,7.094003771424428617e-02,4.979390605118654278e-01,4.810564812228321774e-01,4.758439666484890473e-01,8.191518878994805686e-01,3.817767205577091705e-01,3.536781972262525303e-02,2.306434720031670105e-01,7.988140714236351414e-01,5.871374928065759002e-01,2.334224939179854186e-01,7.214946196026041925e-01,0.000000000000000000e+00,6.673660451988627784e-01,5.857922617964352874e-01,4.173296466680653793e-01,6.044075773140538121e-01,4.949016076629084715e-01,0.000000000000000000e+00,4.410353870346717109e-01,4.646609311466125547e-01,3.982840622468672986e-01,2.812160830872429407e-01,0.000000000000000000e+00,2.294719603371059846e-01,6.103303363850354213e-01,5.853443622586259609e-01,4.495486635053256297e-01,7.800271658446743528e-01,2.450635797485277156e-01,1.299389302630602760e-01,4.580687025627483422e-01,3.685556587969416320e-01,0.000000000000000000e+00,8.103566877710869365e-01,4.630134112182741069e-01,6.917978951623531270e-01,4.015429555936702588e-01,5.212388249798335371e-01,2.494808448806167811e-01,1.785418907952857348e-01,1.484449779666410230e-01,9.568904296558529143e-01,4.757585627813201157e-01,7.803589089191380612e-01,0.000000000000000000e+00,6.514739526985047213e-02,1.407306913170614793e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.038406950398615969e-01,0.000000000000000000e+00,4.271788112208301791e-01,4.725178335159990195e-01,1.392134732068250336e-01,1.407746809602505311e-01,2.397083806153320340e-01,1.490013165156346131e-01,6.235681034679965151e-01,2.362347468591724162e-02,1.059099620545058129e-01,0.000000000000000000e+00,9.645354106923523241e-02,6.631606935765405053e-01,3.328278555099277725e-01,4.684798268656142906e-01,0.000000000000000000e+00,7.174256540854487829e-01,7.264167157311348655e-01,5.908002699040336703e-01,5.992782916548401034e-02,0.000000000000000000e+00,2.515101784525924922e-01,3.441844955482056823e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.636709394959938502e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.211570325617650767e-01,7.082091626890855141e-01,0.000000000000000000e+00,8.820585632060006231e-01
